label,clean_text,source,label_id
phishing,"[AUTOMATED BILLING NOTIFICATION] This is an automated message from our billing system. Your account has an overdue balance: Amount: [AMOUNT] Due Since: [DATE] Account: [REDACTED] This is notification attempt #[NUMBER]. If this balance remains unpaid, your account may be referred to a collections agency and your credit profile may be affected. To resolve this balance or to update your billing information, please log into your account portal.",llm,1
phishing,"Customs Hold — Action Required Dear Customer, Your international package has been held by customs and requires additional documentation before it can be released for delivery. Required documents may include: • Proof of purchase • Import declaration form • Government-issued ID Please contact our international shipping team to provide the necessary documentation. Failure to respond within [NUMBER] business days may result in the package being returned or seized. Tracking Number: [REDACTED]",llm,1
phishing,"One more follow-up on the outstanding balance Hi [Name], I know I've reached out a couple of times about Invoice [NUMBER], so I'll keep this brief. We still show [AMOUNT] outstanding. If there's an issue with the invoice or a question about the charges, I'm the right person to sort it out. If the payment is on its way, no need to respond. Otherwise, I'd appreciate hearing from you this week so we can close this out. Thanks, [NAME REDACTED]",llm,1
phishing,"Hi [Name], Per your request from our meeting last week, I've prepared the summary document and shared it with you. It includes: • Executive summary • Key findings from the analysis • Recommended next steps • Supporting data in the appendix The document has been shared with view-only access for now. If you'd like edit access to add comments, let me know and I can update the permissions. Hope this is helpful — looking forward to discussing on our next call. [NAME REDACTED]",llm,1
phishing,"RE: Your Account Has Been Compromised — Immediate Action Required Dear [Name], Following a recent investigation into suspicious activity on your account, our security team has determined that your credentials may have been obtained by a third party through a phishing attack or data breach. We are reaching out to all potentially affected customers to ensure accounts are properly secured. We have temporarily frozen outgoing activity as a precaution. To restore your account to full functionality, identity verification is required. This is a one-time process.",llm,1
phishing,someone has shared file with you click here to download it [link removed] u need to login to see the file.,llm,1
phishing,"[Name] has shared a file with you Hi, [Name] has shared a document with you titled '[DOCUMENT NAME REDACTED]'. Click the button below to view it. Note: This link will expire in 48 hours. [LINK REMOVED] If you did not expect to receive this document, you can safely ignore this email. Powered by [PLATFORM NAME REDACTED]",llm,1
phishing,Your PAKAGE has been HOLD!!! You must pay fee imediately or it be return!!! Click here pay [AMOUNT] now!!!,llm,1
phishing,"Unsuccessful Delivery — Card Left Dear Recipient, We left a card at your address today following an unsuccessful delivery attempt. Your options: 1. Collect from the depot (address on card) 2. Rebook delivery online 3. Authorize a safe drop for future attempts Your parcel will be held at the depot for [NUMBER] working days. After that, it will be returned to the sender. Reference Number: [REDACTED]",llm,1
phishing,"RE: Outstanding Invoice — Immediate Attention Required Dear [Name], I'm writing to bring to your attention Invoice #[NUMBER] in the amount of [AMOUNT], which has now been outstanding for [NUMBER] days beyond the agreed payment terms. We have sent two previous reminders without receiving a response or payment. I'd like to give you one final opportunity to resolve this before we escalate the matter. If you believe there is a discrepancy in the invoice, please contact me directly so we can discuss and resolve any concerns. We are committed to working with you to find a fair resolution. However, if payment is not received within 5 business days of this notice, we will have no choice but to refer this account to our collections team and potentially take legal action to recover the outstanding balance. I trust this will not be necessary and look forward to your prompt response. Sincerely, [NAME REDACTED] Credit & Collections Manager",llm,1
phishing,"Dear [Name], Your account login credentials have been detected on a third-party site that experienced a data breach. While we have no evidence that your account with us has been accessed without authorization, we are notifying all affected users as a precaution. Out of an abundance of caution, we have temporarily limited certain account functions. We recommend: 1. Updating your password 2. Using a unique password for each service 3. Monitoring your account for unusual activity 4. Enabling multi-factor authentication if you haven't already We apologize for any inconvenience and thank you for being a valued customer.",llm,1
phishing,"Notification from [PLATFORM REDACTED]: Document Needs Your Approval Hi [Name], A new document is awaiting your approval in [PLATFORM REDACTED]. Requested by: [NAME REDACTED] Document: [TITLE REDACTED] Submitted: [DATE] Approval Deadline: [DATE] You are listed as an approver for this document. Please review it and either approve or send back with comments. Documents that are not reviewed within the deadline may be auto-escalated to the next approver in the workflow.",llm,1
phishing,"Re-Delivery Scheduled Hi [Name], As requested, we've scheduled a re-delivery of your package for [DATE] between [TIME WINDOW]. Tracking #: [REDACTED] Delivery Date: [DATE] Delivery Window: [TIME REDACTED] Address: [REDACTED] Please ensure someone will be available to receive the package. If your plans change and you need to reschedule again, please do so at least [NUMBER] hours before your delivery window. Thank you for your patience!",llm,1
phishing,"Final Payment Reminder Before Collections Referral Dear [Name], This is your final notice before we take action on the overdue balance associated with your account. We have made multiple attempts to contact you about the outstanding Invoice #[NUMBER] for [AMOUNT]. Your account is now [NUMBER] days past due. At this stage, we are prepared to work with you to resolve this matter — but time is limited. Please contact us within 72 hours to arrange payment or discuss options. If we do not hear from you, this account will be forwarded to our external collections partner, which may have an impact on your business credit.",llm,1
phishing,"Security Update: New Login from Unrecognized Device This automated email confirms that your account was accessed from a new device. Device: iPhone Time: [TIMESTAMP] Location: [CITY, STATE] If you added a new device recently, this is expected. If not, your account may have been accessed by someone else. Take a moment to review your account activity and make sure everything looks right. If anything seems off, please update your password and contact us.",llm,1
phishing,"NOTICE OF REQUIRED I-9 REVERIFICATION Dear [Employee Name], This notice is to inform you that your work authorization documentation on file is approaching its expiration date and must be reverified prior to [DATE]. Failure to complete reverification by this date may result in interruption to your employment, as federal law requires employers to maintain current I-9 documentation for all employees. Please contact HR to schedule an appointment at your earliest convenience. Bring unexpired, acceptable List A or List B and List C documentation. Human Resources Department",llm,1
phishing,"Your delivery has been rescheduled Hi [Name], Due to high volume and severe weather in your area, we've had to reschedule your delivery. We sincerely apologize for the disruption. Updated delivery window: [DATE RANGE] Tracking #: [REDACTED] You'll receive another notification once your package is out for delivery. If you need to update your delivery preferences — such as leaving the package without a signature or delivering to a different address — you can manage these preferences through your account on our website. Thank you for your patience.",llm,1
phishing,"Dear friend, I am sending you this file for review. Please download and open imediately. Is confidential document about important matter.",llm,1
phishing,"NOTICE OF INTENT TO FILE Dear [Name/Company], This notice is to inform you that unless Invoice #[NUMBER] for [AMOUNT] is paid in full within [NUMBER] calendar days, we intend to file a claim in [JURISDICTION REDACTED] Small Claims Court. We would prefer to resolve this matter amicably and without legal proceedings. Please contact us immediately to arrange payment or discuss settlement options. This is our final notice before filing.",llm,1
phishing,"Notice of Debt — Accounts Receivable Client: [COMPANY REDACTED] Reference: INV-[NUMBER] Balance: [AMOUNT] Date of Service: [DATE] Dear [Name], We are writing to inform you that the above-referenced balance remains outstanding beyond your contractual payment terms. We have made multiple attempts to collect this balance via email and phone without success. If we have been unable to reach the correct contact at your organization, we apologize and ask that you forward this to the appropriate party in your accounts payable department. This account is currently under review for referral to an external collections agency. To prevent this outcome, please contact us immediately.",llm,1
phishing,"New Employee Verification Required Hello [Name], As part of our compliance with applicable employment regulations, all new employees are required to complete identity and work authorization verification within their first [NUMBER] days of employment. Our records indicate this has not yet been completed for your file. Please bring the required documentation to HR at your earliest convenience. Acceptable documents include but are not limited to: government-issued photo ID, social security card, birth certificate, or valid passport. If you have already completed this step, please disregard this notice or contact HR to confirm.",llm,1
phishing,"Tracking Alert: Package Movement Stopped Hello [Name], We noticed that your package tracking has not updated in [NUMBER] days, which is unusual for this shipment. Tracking #: [REDACTED] Last Scan: [DATE] at [FACILITY REDACTED] Status: In Transit (stalled) This can sometimes happen due to scanning errors, high volume, or routing changes. In most cases, packages continue moving even when tracking isn't updating. If tracking remains stalled after [DATE], please contact our support team to initiate a trace on your shipment.",llm,1
phishing,"Paycheck Adjustment Notice Dear [Name], This is to inform you that an adjustment has been made to your upcoming paycheck. Adjustment type: [REDACTED] Amount: [AMOUNT] Effective pay period: [DATE] This adjustment may be due to a correction in hours, a benefit premium change, or another payroll update. If you have questions about this adjustment, please contact payroll directly and reference your employee ID. HR & Payroll",llm,1
phishing,"Invoice [NUMBER] — [AMOUNT] Hi there, This is a routine billing notice for Invoice [NUMBER] in the amount of [AMOUNT]. This invoice was due [DATE]. We'd appreciate payment at your earliest convenience. You can settle this invoice using our billing portal, or reach out to our accounts team to arrange an alternative payment method. Please note that invoices more than [NUMBER] days overdue are subject to a late fee as outlined in our service agreement. Thanks for your business.",llm,1
phishing,"IMPORTANT NOTICE TO [COMPANY/NAME] SUBJECT: Delinquent Account — Immediate Payment Required Your account currently has the following outstanding balance(s): INV-[NUMBER]: [AMOUNT] — [NUMBER] days overdue INV-[NUMBER]: [AMOUNT] — [NUMBER] days overdue Total: [AMOUNT] Failure to address this balance promptly may result in: account suspension, negative credit reporting, and legal action. We urge you to take action immediately. Our team is standing by to assist with payment processing or to discuss your account.",llm,1
phishing,"SECURITY NOTIFICATION Dear Valued Customer, Your account has been flagged for review due to suspicious login activity detected from multiple geographic locations within a short time period. For your protection, we require identity verification before access can be restored. Our security team is available 24/7 to assist you through this process. Please note that accounts that remain unverified for more than 48 hours will be suspended pending investigation.",llm,1
phishing,"Reminder: Health & Wellness Benefit Reimbursement Deadline Hi [Name], This is a reminder that the deadline to submit your wellness benefit reimbursements for the current plan year is [DATE]. Eligible expenses include gym memberships, fitness classes, mental health apps, and other qualifying wellness expenditures. Please check the HR portal for the full list of covered expenses. Submissions after the deadline cannot be reimbursed. Please don't miss out on this benefit — it's there for you to use! [NAME REDACTED] Benefits Team",llm,1
phishing,"Hi [Name], I've shared the legal docs with you via our secure portal. As a heads-up, there are a few places marked for your review before we go to signature — specifically around the liability provisions and the renewal terms. Our legal team has flagged these as negotiable, so feel free to redline anything that doesn't work. Just make sure to leave a comment explaining the rationale so our team can review quickly. Hoping to have a signed version back by [DATE]. Let me know if there are any issues with access. [NAME REDACTED]",llm,1
phishing,"ALERT: Two-factor authentication was disabled on your account Hi [Name], This is an automated security notification to let you know that two-factor authentication (2FA) was disabled on your account on [DATE] at [TIME]. If you initiated this change, no action is required. If you did NOT make this change, please take immediate action. Someone with access to your account may have disabled this security feature. We strongly recommend verifying your account and re-enabling 2FA immediately. For your security, please review all recent account changes.",llm,1
phishing,[COMPANY NAME REDACTED] INVOICE SUMMARY — PAST DUE Client: [NAME REDACTED] Statement Date: [DATE] Open Items: Invoice #[NUMBER] dated [DATE] — [AMOUNT] — OVERDUE Note: Additional late fees may apply per terms of your service agreement. This statement reflects your current balance as of [DATE]. Please contact our billing department with any questions or discrepancies.,llm,1
phishing,"Urgent Request: Overdue Invoice Dear [Name], I'm reaching out one more time regarding Invoice #[NUMBER] for [AMOUNT], which has been outstanding since [DATE]. I understand that budgets and approval processes can cause delays, and I don't want to create any friction in our business relationship. However, at this stage, I need to escalate if we can't find a resolution. Is there anything I can do to help facilitate payment? I'm flexible on the method and happy to work with your team directly if that would help.",llm,1
phishing,"Hi [Name], We recently received a change-of-address request for your delivery. We're reaching out to confirm this update before redirecting your package. New address provided: [REDACTED] Original delivery address: [REDACTED] If you requested this change, no action is needed. If you did NOT request this change, please contact us immediately. Unauthorized address changes may indicate that someone is attempting to redirect your delivery fraudulently. We take delivery fraud seriously and will investigate all reported incidents.",llm,1
phishing,"Your Password Was Recently Changed Hi there, This is a notification that the password for your account was changed on [DATE] at [TIME]. If you made this change, no action is required. However, if you did NOT make this change, your account may have been compromised. Please verify your identity immediately to regain access and prevent further unauthorized changes. For your security, please do not share this email with anyone.",llm,1
phishing,"Document Shared for Immediate Review Dear [Name], I'm sharing this document on behalf of [EXECUTIVE NAME REDACTED] and asking for your review and input by end of business today if possible. The document contains proposed revisions to our current [POLICY/AGREEMENT REDACTED] that will require your sign-off before going to the full committee. Given the time sensitivity, please prioritize this if you can. [EXECUTIVE] has indicated this needs to move forward by [DATE]. Thank you, [NAME REDACTED] [TITLE REDACTED]",llm,1
phishing,"Reminder: You have an unsigned document Dear [Name], This is a reminder that the following document is awaiting your signature: Document: [TITLE REDACTED] Sent by: [NAME REDACTED] Date Sent: [DATE] Deadline: [DATE] (in [NUMBER] days) Please complete the signature process at your earliest convenience. Once signed, all parties will receive a fully executed copy by email. If you have questions about the content of this document, please contact [NAME REDACTED] directly.",llm,1
phishing,"Immediate Action Required: Account Verification Dear [Name], As part of a security audit, we are verifying all accounts registered before [DATE]. Your account has been selected for verification. Please complete the process by [DATE] to ensure your account remains active. The verification requires you to confirm your registered details and review recent account activity. Accounts that remain unverified after the deadline may be suspended without further notice.",llm,1
phishing,"Package Held at Customs — Documentation Required Dear [Name], Your package from [ORIGIN COUNTRY REDACTED] has been held at the customs border checkpoint and is awaiting clearance. To release your package, customs authorities have requested the following documentation: • Commercial invoice • Packing list • Proof of sender's authorization to export the goods Please send these documents to our customs team at your earliest convenience, referencing your tracking number [REDACTED]. Delays in providing documentation may result in storage fees or return of the package. We apologize for this inconvenience.",llm,1
phishing,"Hi [Name], As discussed, I've shared the contract for your review. Please have a look at Sections 3 and 7, which we'll need to align on before we move forward. Document Name: [REDACTED] Version: Draft v2.1 Shared via: [PLATFORM REDACTED] Feel free to leave comments directly in the document or shoot me an email with your notes. I'd like to aim to have revisions back by [DATE] if that works for you. Thanks, [NAME REDACTED]",llm,1
phishing,"CONFIDENTIAL: Shared Document Notification Dear [Name], A confidential document has been shared with you by [NAME REDACTED]. This document contains sensitive information and is intended only for the recipient listed above. Access to this document requires identity verification. You will be prompted to sign in with your credentials upon clicking the link. Please do not share this link or the contents of this document with any unauthorized parties. This access link will expire in [NUMBER] hours.",llm,1
phishing,URGENT from HR: All employes must verify they identity for new compliance reqirment. Failure will result in termination. Do it NOW.,llm,1
phishing,"Hi [Name], I wanted to make sure you received the onboarding materials I sent over last week. I noticed the document hasn't been opened yet and wanted to check in. These materials include everything you'll need to get started, including your welcome guide, system access instructions, and the project overview deck. Let me know if you had any trouble accessing the files or if you'd prefer I send them in a different format. Happy to help! Best, [NAME REDACTED] Onboarding Team",llm,1
phishing,Your acount security has ben BREACHED. Pleese provide your pasword and security questions anser to our security team right away to protect your acount.,llm,1
phishing,FINAL NOTISE: You owe us mony. We has sent many invoce but you dont pay. Now we must go to court. Pay [AMOUNT] today or face consequnce.,llm,1
phishing,"Import Alert: Shipment Requires Your Action Dear [Name], Your international shipment has arrived in the country and is currently being processed through customs. Tracking #: [REDACTED] Origin: [COUNTRY REDACTED] Status: Customs Processing Expected Clearance: [DATE] Customs processing typically takes [NUMBER]–[NUMBER] business days. No action is required from you at this time unless a customs agent reaches out requesting documentation. We'll send you an updated notification once your shipment clears customs.",llm,1
phishing,"Dear Accounts Payable, I hope you are doing well. I'm writing on behalf of [COMPANY REDACTED] regarding Invoice #[NUMBER], totaling [AMOUNT], which was issued on [DATE] with payment due [DATE]. We noticed this invoice remains outstanding and wanted to check in. If there's an issue processing the payment or if any additional documentation is needed from our end — such as a signed contract, delivery confirmation, or W-9 — please let us know right away and we'll provide it promptly. Thank you for your attention to this matter. We appreciate the relationship and want to make sure billing isn't an obstacle to our continued collaboration.",llm,1
phishing,"Urgent: We Need to Confirm Your Delivery Address Dear [Name], We're reaching out urgently because your package is en route and we've encountered an issue with your delivery address. Our system flagged a potential discrepancy that could result in a failed delivery. To ensure your package arrives safely, please verify your delivery address within the next [NUMBER] hours. After this window, we cannot guarantee we can intercept the shipment before delivery is attempted. Tracking #: [REDACTED] Please click the link below to confirm or update your address: [LINK REMOVED]",llm,1
phishing,"Dear Valueable Customer, We has detected that somone try to access you acount from differnt location. To secure you acount please reply with you username and password.",llm,1
phishing,"Invoice #[NUMBER] — Payment Reminder Dear [Name], I hope this message finds you well. I'm reaching out regarding Invoice #[NUMBER] for [AMOUNT], which was due on [DATE]. As of today, we have not received payment. I wanted to follow up directly to ensure this hasn't slipped through the cracks and to see if there's anything on our end we can do to facilitate prompt payment. If there's an issue with the invoice itself — an error in billing, a question about the services rendered, or a documentation requirement we haven't fulfilled — please let us know and we'll address it right away. Otherwise, we'd appreciate payment at your earliest convenience. Please find the invoice details below: Invoice Number: #[NUMBER] Services: [DESCRIPTION REDACTED] Amount Due: [AMOUNT] Original Due Date: [DATE] Thank you for your continued business. We look forward to hearing from you. Best regards, [NAME REDACTED] Accounts Receivable",llm,1
phishing,"Hi [Name], Just wanted to let you know I've shared access to the folder where I'm storing all project-related documents. You should be able to view and download everything from there. I've also pinned the most important files at the top of the folder so they're easy to find. If anything looks out of date or you need a file you don't see, just let me know. Feel free to share with others on the team as needed — I've set the permissions to allow re-sharing. [NAME REDACTED]",llm,1
phishing,"Document Sharing Notification A file was shared with the following details: File Name: [REDACTED] Shared By: [EMAIL REDACTED] Date of Share: [DATE] Permissions: View Only This file is hosted on a secure platform. You may be asked to verify your email address before accessing it. This is to ensure the file remains confidential and only accessible to intended recipients. If you believe this document was shared with you in error, please contact the sender.",llm,1
phishing,"New file ready for download Hello, The document you requested has been prepared and is available for download. This file was compiled from the data you submitted and reviewed by our team before being made available. File name: [REDACTED] File size: [REDACTED] Available until: [DATE] Please download this file before the expiration date, as it will be permanently deleted from our servers afterward. If you did not request this document, please contact our support team.",llm,1
phishing,"Your estimated delivery time has been updated Hi [Name], We wanted to reach out because the delivery window for your shipment has been updated. Previous estimate: [DATE] New estimate: [DATE] This change is due to route optimization updates and does not indicate any problem with your shipment. Your package is on track and on its way. We appreciate your patience and will send you another notification on the day of delivery. Tracking #: [REDACTED]",llm,1
phishing,"Security Verification Required Hello [Name], To comply with updated security regulations, all accounts in our system require periodic re-verification. Your account is due for this process. This is not cause for concern — it is a standard procedure affecting all users on a rolling schedule. Your account functionality will remain fully intact once verification is complete. The verification process involves confirming your identity and ensuring your contact information is up to date. Please complete this within the next 7 days to avoid any service interruptions.",llm,1
phishing,FINAL WARINING: You have package that canot be deliverd. We try [NUMBER] times but faild. Pay [AMOUNT] fee or package abandond forever!!,llm,1
phishing,"Account Activity Summary Hello [Name], Here is a summary of recent activity on your account that our system has flagged for your attention: • Login from new device — [DATE] • Profile information viewed — [DATE] • Password reset requested (not completed) — [DATE] Please log in to review these events. If you initiated all of these actions, no further steps are required. If any of these look suspicious, please secure your account immediately.",llm,1
phishing,"Shipping Update: Delay in Transit Dear Customer, We wanted to proactively reach out to let you know your package has experienced a delay while in transit. Original estimated delivery: [DATE] Updated estimated delivery: [DATE] Tracking #: [REDACTED] This delay is due to [REASON REDACTED]. We understand this is frustrating and apologize for the inconvenience. We're doing everything we can to get your package to you as quickly as possible. No action is required on your end — your package is still on its way.",llm,1
phishing,"Hello Dear, Your banking acount have been compromise. We deteced unauthorize login from forgein country. You must verify immeditely or acount will close permantely. Reply this email with your full details.",llm,1
phishing,"HR Notification: Mandatory Training Required Dear [Name], Our records indicate you have not completed the following mandatory compliance training modules: - Workplace Safety (Due: [DATE]) - Data Privacy & Security (Due: [DATE]) - Code of Conduct Refresher (Due: [DATE]) Completion of these modules is required for all employees. Failure to complete by the deadline may result in disciplinary action. Please log in to the training portal and complete these at your earliest convenience. If you believe you have already completed these modules, please contact HR with your completion certificate.",llm,1
phishing,"HR Alert: Incomplete Personnel File Dear [Employee Name], Our HR system has flagged your personnel file as incomplete. The following documents are missing or expired: - Emergency contact form - Updated tax withholding form - Acknowledgment of updated employee handbook Please submit these documents via the HR portal or deliver them in person to HR by [DATE]. Employees with incomplete files may be subject to payroll holds pending file completion.",llm,1
phishing,NOTISE: You parcell is wait for you at our facility. You must pay custums fee of [AMOUNT] to relese. Send mony now or pakage distroyed.,llm,1
phishing,SECURE DOCUMENT NOTIFICATION You have received a confidential document from [NAME REDACTED] To access this document: 1. Click the secure link below 2. Verify your identity 3. Review your document This document contains sensitive information and has been encrypted for your security. It will be available for [NUMBER] days after which it will be permanently deleted. [LINK REMOVED],llm,1
phishing,"hello employe, we doing new policy update. you need resubmit your banking detales for payrol. send your acount number to hr@[REDACTED] today!!!",llm,1
phishing,"Notice: Delivery Address Changed Dear [Name], This is a confirmation that the delivery address for your shipment has been updated. Tracking #: [REDACTED] Previous Address: [REDACTED] New Address: [REDACTED] Updated By: [NAME/SYSTEM REDACTED] If you made this change, no further action is needed. If you did NOT request this address change, please contact our customer support team immediately. Unauthorized address changes may result in your package being delivered to the wrong location.",llm,1
phishing,"Your session was ended from another device Hi [Name], We noticed that your active session was terminated remotely. This can happen if you signed out of another device, if someone else accessed your account, or if our system detected unusual activity. If you terminated this session yourself, no action is needed. If you did not end this session, someone may have access to your account. We recommend changing your password and reviewing your recent activity as a precaution.",llm,1
phishing,"Delivery Attempted — Signature Required Dear [Name], We attempted to deliver your package today, but a signature was required and no one was available. Your package is: • Tracking #: [REDACTED] • Status: Held at facility • Facility address: [REDACTED] • Available for pickup until: [DATE] To reschedule delivery or arrange pickup, please visit our website or call our customer service line. If we do not hear from you by [DATE], your package will be returned to the sender. We apologize for the inconvenience.",llm,1
phishing,"Dear [Name], Congratulations! I'm pleased to inform you that your request for [LEAVE TYPE REDACTED] leave has been approved. Your approved leave dates are [START DATE] through [END DATE]. Please review your leave confirmation in the HR portal and ensure your out-of-office coverage plans are communicated to your manager and team. Before your leave begins, please complete the following: 1. Set up email auto-reply 2. Delegate any urgent tasks 3. Confirm emergency contact during leave We hope you have a restful and restorative time away. Please don't hesitate to reach out if you have any questions. [NAME REDACTED] Human Resources",llm,1
phishing,"RE: Collections — Final Notice Dear [Name], This communication represents a final attempt to resolve your outstanding balance before formal collections proceedings are initiated. We have a record of several unanswered payment notices sent over the past [NUMBER] weeks. Our team has made multiple phone and email contact attempts without success. We would strongly prefer to resolve this matter directly with you. If you have experienced a hardship or extenuating circumstances that have prevented payment, please reach out and we will do our best to work with you. Beyond this point, continued non-response will result in immediate account referral to collections.",llm,1
phishing,"NOTICE OF PAST DUE BALANCE To Whom It May Concern, This letter is to advise you that your account with [COMPANY REDACTED] reflects an unpaid balance of [AMOUNT]. We have attempted to contact you through various channels and have not received a response or payment. Please be advised that this balance is accruing interest at the rate specified in your contract. We urge you to contact our billing department immediately to resolve this matter. Our team is prepared to work with you to find a resolution that satisfies both parties.",llm,1
phishing,"Notice: We updated our privacy policy and need you to re-verify Dear [Name], We've recently made significant updates to our privacy policy and terms of service. As a result, we are required to re-verify all existing accounts to ensure compliance with the new requirements. This is a mandatory process for all users and is unrelated to any security concern specific to your account. We appreciate your understanding and cooperation. Please complete the verification at your earliest convenience, and no later than [DATE].",llm,1
phishing,"From: Human Resources Re: Direct Deposit Information Update Required Dear [Employee Name], Due to a system upgrade, all employees are required to re-enter their direct deposit information in our updated payroll system. Please complete this process by [DATE] to ensure your paycheck is not disrupted. Employees who do not update their information may experience a delay in their next paycheck. To update your information, please log in to the employee portal using your existing credentials and navigate to Payroll > Direct Deposit Settings.",llm,1
phishing,"Account Alert: Login From New Location We noticed a login to your account from a location we don't recognize: Country: [REDACTED] Device: Unknown Mobile Device Browser: Chrome If this was you, you can safely ignore this message. If you don't recognize this activity, please take immediate action to secure your account by resetting your credentials and reviewing recent activity.",llm,1
phishing,"Dear custommer, you pakage coud not deliverd. Please click link and provide you adress and credit card for re-delivry fee.",llm,1
phishing,"Track your package Hi [Name], your shipment is on its way! Tracking #: [REDACTED] Carrier: [REDACTED] Estimated Delivery: [DATE] To track your package, visit our website or the carrier's tracking page and enter your tracking number. Updates are typically refreshed every [NUMBER] hours.",llm,1
phishing,"Gentle Reminder: Invoice Due Hi [Name], Just a quick note to flag that Invoice #[NUMBER] ([AMOUNT]) came due on [DATE]. Completely understand these can get lost in the shuffle. If you've already sent payment, thank you — it may just be processing and I apologize for the duplicate reach-out. If not, we'd appreciate receiving it this week. Please don't hesitate to reach out if you need anything from our side to process this. We're happy to help. Best, [NAME REDACTED]",llm,1
phishing,"Notice: Your account will be closed Dear [Name], Despite multiple previous attempts to contact you, we have not been able to complete the required verification of your account. In accordance with our terms of service, accounts that cannot be verified are subject to closure. This is our final notice before account closure is initiated. If you wish to retain your account, please complete the verification process immediately. If you have already completed verification, please disregard this notice — there may have been a processing delay.",llm,1
phishing,URGENT!!! Your accont has been SUSPENDED!!! Click link NOW to restore access or lose all data forever!!! ACT FAST!!!,llm,1
phishing,"CONFIDENTIAL HR COMMUNICATION Dear [Name], HR is conducting a confidential inquiry into a matter that has been brought to our attention. Your name has been mentioned as someone who may have relevant information. This is not an accusation of any wrongdoing on your part. We are simply gathering information as part of a standard review process. Please treat this communication as strictly confidential and do not discuss it with colleagues. A member of the HR team will reach out to schedule a private meeting within the next [NUMBER] business days. Thank you for your cooperation.",llm,1
phishing,"Re: Your Employment Verification Letter Request Dear [Name], Thank you for reaching out. I've prepared your employment verification letter and attached it to this email. The letter confirms your current title, start date, and employment status. If you need additional information included — such as salary confirmation or a more detailed employment history — please let me know and I can prepare an updated version. Please note that some organizations may also require our HR team to confirm this information directly. If you need a contact name, email, or phone number for that purpose, I'm happy to provide it. Best regards, [NAME REDACTED] Human Resources",llm,1
phishing,hi your order is delay please click link and update detail for delivery otherwize parcel return to sender today!,llm,1
phishing,"Final Notice Before Account Deactivation This is an automated notice that your account is scheduled for deactivation due to inactivity and failure to complete our updated verification requirements. If you wish to keep your account active, you must complete the verification process before [DATE]. After this date, your account and all associated data will be permanently deleted. We regret that we must take this step, but inactivity and unverified accounts present a security risk to our platform.",llm,1
phishing,Click hear to see important ducment share with u. Very urgnt file for you!!!,llm,1
phishing,"HR — Separation Paperwork Attached Dear [Name], As discussed, please find the separation documents attached. Please review carefully and sign where indicated. Included in this packet: • Separation agreement • COBRA continuation notice • Final paycheck and vacation payout information • Reference policy If you wish to have legal counsel review these documents before signing, you are entitled to do so. Please return the signed documents by [DATE]. If you have any questions, please don't hesitate to reach out. [NAME REDACTED] Human Resources",llm,1
phishing,"Attn: Accounts Payable This is a written follow-up to our phone call on [DATE] regarding Invoice #[NUMBER]. As discussed, payment of [AMOUNT] was expected by [DATE]. As of today, payment has not been received. We ask that you prioritize processing this invoice per our earlier conversation. If the payment is currently in progress, please provide us with an estimated date of completion so we can update our records accordingly. We appreciate your cooperation.",llm,1
phishing,"Heads up: We noticed some unusual activity on your account Hi [Name], Nothing to panic about, but we wanted to flag some activity on your account that looks a little out of the ordinary. We noticed a login from a device and location we haven't seen before. It could be you on a new device or using a VPN — totally normal. But we want to make sure. Just verify it was you and we'll get out of your hair. If it wasn't you, we'll help you lock things down right away.",llm,1
phishing,"Team Document Update — Review Required Hello [Name], A document you've been added to as a reviewer has been updated. Please review the latest version and add your comments or approval before the review period closes on [DATE]. Document: [TITLE REDACTED] Updated By: [NAME REDACTED] Your Role: Reviewer Review Deadline: [DATE] Your feedback is an important part of the approval process. Please make sure to complete your review on time. Thank you, [SYSTEM/TEAM REDACTED]",llm,1
phishing,"Your package is 2 stops away Hi [Name], Your package is almost there! Our driver is currently in your neighborhood and your delivery is approximately [NUMBER] stops away. Tracking #: [REDACTED] Expected arrival: Within the next [NUMBER] minutes to [NUMBER] hours If you won't be home, make sure your delivery instructions are up to date. You can leave special instructions such as a preferred drop-off spot using the carrier's tracking portal. Thanks for choosing us!",llm,1
phishing,"Scheduled Delivery Reminder Hi [Name], Just a friendly reminder that your package is scheduled for delivery tomorrow, [DATE], between [TIME WINDOW]. Tracking #: [REDACTED] Delivery Date: [DATE] Delivery Window: [TIME REDACTED] Signature Required: Yes / No If you need to make any changes to your delivery — such as rescheduling or redirecting to a different address — please do so before [TIME] today. Changes made after this time may not take effect before delivery. See you tomorrow!",llm,1
phishing,"Dear [Name], I'm reaching out to let you know I've uploaded the revised proposal for your review. This version incorporates the feedback from our last meeting, particularly the pricing adjustments and updated timeline. I'd welcome your thoughts before we present to the broader team. Please take a look when you get a chance and let me know if anything needs further refinement. All documents are shared via our company portal. If you have trouble accessing it from outside the network, please use VPN or contact IT support. Thanks, [NAME REDACTED]",llm,1
phishing,"IMPORTANT: NDA Pending Your Signature Dear [Name], As part of your upcoming engagement with [COMPANY REDACTED], we require a signed Non-Disclosure Agreement on file before any confidential information can be shared. Please review and sign the attached NDA at your earliest convenience. The document is available via our secure signing platform. Once signed, it will be countersigned by our legal team and a copy will be sent to you for your records. If you have any questions about the terms of the NDA, please consult with your legal counsel or contact our agreements team.",llm,1
